,,Runs,Ball,Strike,Wicket,Over,Economy,Contri
1,Shakib,13,11,118.1,0,3,7.67,12
,,27,16,168.7,0,2,8,22
,,20,21,95.2,1,4,8,16
,,36,28,128.6,0,2,9.5,21
,,17,8,212.5,1,3,6.67,11
2,Rashid,0,0,0,3,4,6.75,31
,,43,23,186.9,2,4,7.25,37
,,15,9,166.6,4,4,5.5,51
,,21,17,123.5,3,4,6,42
,,6,4,150,1,4,7.75,16
3,Maxwell,26,16,162.5,0,2,8,13
,,21,21,100,0,2,7.5,9
,,34,20,170,2,3,5.33,27
,,37,22,168.1,1,1,2,22
,,48,28,171.4,0,2,6,26
4,Jadeja,4,3,133.3,2,4,7.5,20
,,16,15,106.6,0,4,9.75,12
,,14,7,200,0,4,8.75,11
,,32,28,114.2,1,3,7.33,17
,,22,24,91.6,3,4,5.25,31
5,Jansen,31,12,258.3,0,3,7.33,21
,,13,13,100,2,3,6.67,19
,,25,16,156.2,1,4,8.25,17
,,11,8,137.5,1,3,7.67,6
,,52,36,144.4,0,4,8.5,28
6,Rachin,45,20,225,0,2,7,30
,,13,11,118.1,0,2,7,7
,,55,40,137.5,0,1,8,21
,,43,36,119.4,1,4,8.5,23
,,32,16,200,0,3,8.67,23
7,Hasranga,9,11,81.8,2,4,7.5,17
,,17,15,113.3,0,3,8.33,9
,,0,2,0,1,4,8,12
,,6,7,85.7,4,4,4.75,47
,,11,13,84.6,2,3,5.33,35
8,Pandya,34,19,178.9,0,3,8.33,27
,,47,22,213.6,1,3,7,34
,,46,40,115,0,3,8,30
,,15,9,166.6,2,2,5,24
,,38,26,146.1,1,3,6.67,25
9,Holder,26,22,118.1,1,3,7.67,19
,,20,13,153.8,1,4,8.5,17
,,13,13,100,0,2,6.5,15
,,22,11,200,2,3,7.33,26
,,28,14,200,2,3,8.33,33
10,Zampa,0,0,0,1,4,7.75,12
,,1,3,33.3,2,4,8,16
,,0,0,0,0,4,7.5,7
,,0,0,0,3,3,7.33,23
,,7,10,70,3,4,6.25,48
11,Head,46,31,148.3,1,2,5,29
,,33,28,117.8,0,1,8,21
,,7,9,77.7,0,0,0,3
,,10,7,142.8,0,0,0,4
,,54,27,200,0,2,7.5,33
12,Green,23,16,143.7,1,3,7.33,21
,,33,26,126.9,1,3,7,19
,,48,35,137.1,2,4,6.5,41
,,41,22,186.3,0,2,7,38
,,47,27,174,0,3,9.33,31
